city,RegionName,month,zhvi,zhvi_mom,zhvi_yoy,zhvi_3m_fwd,zhvi_6m_fwd,zhvi_12m_fwd,zhvi_3m_avg
Philadelphia,"Philadelphia, PA",2020-02-01,256926.27723939033,0.7145240135570718,4.836936884695242,2.1527140981388415,2.89176292306077,11.517069173319916,255165.6192038158
Philadelphia,"Philadelphia, PA",2020-03-01,259126.37823416805,0.8563160679465165,5.206669864968738,1.468220262371056,2.924048043024152,12.0589619355286,257052.0523118592
Philadelphia,"Philadelphia, PA",2020-04-01,261208.04134432576,0.8033389438556249,5.611203957332678,0.7898967117112798,3.3653326639220937,12.632306350929667,259086.8989392947
Philadelphia,"Philadelphia, PA",2020-05-01,262457.165431346,0.4782104259086095,5.830404106483833,0.7234744876302601,4.469471811608949,13.544701860953158,260930.5283366133
Philadelphia,"Philadelphia, PA",2020-06-01,262930.92422455037,0.180508995601536,5.73956853282247,1.4347623097051398,5.937712768222458,14.756612348013064,262198.7103334074
Philadelphia,"Philadelphia, PA",2020-07-01,263271.31507363,0.1294601804955109,5.608684936219199,2.555252099897798,7.343121191149726,15.65595876036252,262886.4682431755
Philadelphia,"Philadelphia, PA",2020-08-01,264355.97606419935,0.4119936082918718,5.77375519238561,3.719090651940049,8.382892862579162,15.65994636877226,263519.40512079326
Philadelphia,"Philadelphia, PA",2020-09-01,266703.3580258836,0.8879625104878386,6.503199588754782,4.4392576627416025,8.875393133280074,14.490915000098692,264776.883054571
Philadelphia,"Philadelphia, PA",2020-10-01,269998.5608804775,1.2355310705439493,7.534372632736064,4.6685752247852985,8.965262770582694,12.985076583890942,267019.29832352017
Philadelphia,"Philadelphia, PA",2020-11-01,274187.61445784784,1.5515095946103008,8.717469783728626,4.496570671150479,8.686968443479536,11.420181897811666,270296.51112140296
Philadelphia,"Philadelphia, PA",2020-12-01,278543.00728383684,1.5884717603313003,9.893169748762244,4.247574685817623,8.324608252667476,10.260552280065793,274243.06087405403
Philadelphia,"Philadelphia, PA",2021-01-01,282603.6468010203,1.4578142013975004,10.779995249534169,4.105040635711221,7.74417352222303,9.80995927112236,278444.7561809016
Philadelphia,"Philadelphia, PA",2021-02-01,286516.6543134866,1.3846273948550314,11.517069173319916,4.010081618387429,6.714208593250803,9.850805515917592,282554.43613278127
Philadelphia,"Philadelphia, PA",2021-03-01,290374.32955034025,1.346405236406567,12.0589619355286,3.91091455042214,5.157751173347647,10.255283541232952,286498.2102216157
Philadelphia,"Philadelphia, PA",2021-04-01,294204.641340204,1.3190944928896275,12.632306350929667,3.495635623683202,3.689078254022693,10.63192481676083,290365.2084013436
Philadelphia,"Philadelphia, PA",2021-05-01,298006.2060017304,1.292149792134123,13.544701860953158,2.599870063350984,2.514757282749569,10.82552957489671,294195.0589640915
Philadelphia,"Philadelphia, PA",2021-06-01,301730.62145541527,1.2497778162590567,14.756612348013064,1.1999091994522537,1.7871691932480616,10.71801968889372,297980.48959911655
Philadelphia,"Philadelphia, PA",2021-07-01,304488.9635894216,0.9141737489888557,15.65595876036252,0.1869089736719287,1.9173062276757413,10.270366076909232,301408.5970155224
Philadelphia,"Philadelphia, PA",2021-08-01,305753.9801384974,0.4154556323366698,15.65994636877226,-0.08295603157084663,2.9392495751171754,9.775653961096232,303991.18839444476
Philadelphia,"Philadelphia, PA",2021-09-01,305351.1149398233,-0.13176122792961653,14.490915000098692,0.5802969572219485,4.8475098706535436,9.562281496719649,305198.0195559141
Philadelphia,"Philadelphia, PA",2021-10-01,305058.0807862109,-0.09596629561026138,12.985076583890942,1.7271690201147383,6.695832077636177,9.537329229905867,305387.7252881772
Philadelphia,"Philadelphia, PA",2021-11-01,305500.33877020463,0.14497501028456483,11.420181897811666,3.0247147900441806,8.106903349753747,9.434666505524847,305303.1781654129
Philadelphia,"Philadelphia, PA",2021-12-01,307123.05816866236,0.5311677901864265,10.260552280065793,4.242593273756667,8.774043493330662,8.957646765423144,305893.8259083593
Philadelphia,"Philadelphia, PA",2022-01-01,310326.9494509069,1.043194640398859,9.80995927112236,4.884302891137171,8.195918984135409,7.8363022637043755,307650.11546325794
Philadelphia,"Philadelphia, PA",2022-02-01,314740.85270062205,1.4223396509794428,9.850805515917592,4.932979984527641,6.641202859158568,6.369186474329025,310730.2867733971
Philadelphia,"Philadelphia, PA",2022-03-01,320153.04037668183,1.7195694901442682,10.255283541232952,4.34702368510127,4.49678931992048,4.879958195263523,315073.61417607026
Philadelphia,"Philadelphia, PA",2022-04-01,325484.2576149153,1.665208998784129,10.63192481676083,3.1573991547958036,2.6631753995808305,3.766659775542913,320126.05023073975
Philadelphia,"Philadelphia, PA",2022-05-01,330266.95596747537,1.4694100377101948,10.82552957489671,1.6279180052666042,1.2281946061071025,3.142251019339559,325301.4179863575
Philadelphia,"Philadelphia, PA",2022-06-01,334070.16887042805,1.151557197665043,10.71801968889372,0.14352650370859088,0.1687932765906064,2.8758800611915047,329940.46081760625
Philadelphia,"Philadelphia, PA",2022-07-01,335761.09481384204,0.5061589153953605,10.270366076909232,-0.47909675822026543,-0.3323754942030188,3.237491305697815,333366.0732172485
Philadelphia,"Philadelphia, PA",2022-08-01,335643.43120911584,-0.03504384711142672,9.775653961096232,-0.39332046449951363,-0.2550762533959805,4.08161079292324,335158.23163112864
Philadelphia,"Philadelphia, PA",2022-09-01,334549.6481037412,-0.3258765117000628,9.562281496719649,0.025230560340894215,0.36668004618778394,5.115515827113248,335318.05804223305
Philadelphia,"Philadelphia, PA",2022-10-01,334152.47429322405,-0.11871894433855834,9.537329229905867,0.14742758479673324,1.0748589956107946,5.756325043090316,334781.851202027
Philadelphia,"Philadelphia, PA",2022-11-01,334323.27690642205,0.05111517236533469,9.434666505524847,0.13879010097335165,1.8908333006237177,6.1181643578924305,334341.7997677958
Philadelphia,"Philadelphia, PA",2022-12-01,334634.0568545762,0.0929579151741633,8.957646765423144,0.3413633579588904,2.7025251039273,6.377252222337448,334369.9360180741
Philadelphia,"Philadelphia, PA",2023-01-01,334645.10721561307,0.0033022224757095486,7.8363022637043755,0.9260661338792664,3.58177173139429,6.739426339281085,334534.1469922038
Philadelphia,"Philadelphia, PA",2023-02-01,334787.2845200179,0.04248599526459618,6.369186474329025,1.7496149073537914,4.347777193490376,7.164643667584092,334688.8161967357
Philadelphia,"Philadelphia, PA",2023-03-01,335776.37490792904,0.2954384570875046,4.879958195263523,2.353129025709144,4.731486364538595,7.552466203401154,335069.5888811867
Philadelphia,"Philadelphia, PA",2023-04-01,337744.14222222083,0.5860350701657691,3.766659775542913,2.6313376704806712,4.631681996887882,7.748589521052329,336102.6005500559
Philadelphia,"Philadelphia, PA",2023-05-01,340644.7727579051,0.8588248241995666,3.142251019339559,2.5534861124558494,4.148882603399828,7.44270318406306,338055.09662935167
Philadelphia,"Philadelphia, PA",2023-06-01,343677.6262473615,0.8903273239456944,2.8758800611915047,2.3236781928103634,3.578029960501561,6.767080963289951,340688.8470758291
Philadelphia,"Philadelphia, PA",2023-07-01,346631.331066356,0.8594405318862908,3.237491305697815,1.9490580282893077,3.048465531247291,5.969355742640525,343651.24335720757
Philadelphia,"Philadelphia, PA",2023-08-01,349343.089723085,0.7823178154111821,4.08161079292324,1.555672606969738,2.699498302556491,5.357195073528653,346550.6823456008
Philadelphia,"Philadelphia, PA",2023-09-01,351663.5883020397,0.6642463089205908,5.115515827113248,1.2258665734509622,2.6935355706149133,4.9998423820740046,349212.6696971602
Philadelphia,"Philadelphia, PA",2023-10-01,353387.37685307086,0.49018113002663455,5.756325043090316,1.0783890741324242,2.978932828640901,4.870680786539894,351464.6849593985
Philadelphia,"Philadelphia, PA",2023-11-01,354777.72447424877,0.3934344326498085,6.1181643578924305,1.1263040913661815,3.162607699984754,4.77837999825379,353276.22987645306
Philadelphia,"Philadelphia, PA",2023-12-01,355974.51468203263,0.3373352172990618,6.377252222337448,1.449895216356567,3.0788874860860904,4.771314424681949,354713.2053364508
Philadelphia,"Philadelphia, PA",2024-01-01,357198.26771441754,0.34377546198158804,6.739426339281085,1.8802671589023712,2.834482004496741,4.728558407879024,355983.502290233
Philadelphia,"Philadelphia, PA",2024-02-01,358773.6005002581,0.4410247552208313,7.164643667584092,2.0136240782406167,2.5878381247223636,4.57526063291227,357315.4609655694
Philadelphia,"Philadelphia, PA",2024-03-01,361135.7721418559,0.658401743691317,7.552466203401154,1.6057111407118407,2.2458149859620136,4.085230225462277,359035.88011884387
Philadelphia,"Philadelphia, PA",2024-04-01,363914.5494344199,0.7694550102537168,7.748589521052329,0.9366041847005402,1.8370242397509617,3.5289873571640484,361274.640692178
Philadelphia,"Philadelphia, PA",2024-05-01,365997.9521063021,0.5724977677095122,7.44270318406306,0.562879764021873,1.566238324420799,3.1962258349197192,363682.7578941926
Philadelphia,"Philadelphia, PA",2024-06-01,366934.56946823344,0.25590781493207704,6.767080963289951,0.6299880568363836,1.6418754411026137,3.181885531110362,365615.69033631845
Philadelphia,"Philadelphia, PA",2024-07-01,367322.9883331568,0.10585507533025229,5.969355742640525,0.8920649375154133,1.841868959187698,3.3551897666939556,366751.8366358974
Philadelphia,"Philadelphia, PA",2024-08-01,368058.0805154429,0.20012147500536592,5.357195073528653,0.9977424699385784,1.9372886148294466,3.3564770530989163,367438.54610561096
Philadelphia,"Philadelphia, PA",2024-09-01,369246.21343228733,0.32281125717454895,4.9998423820740046,1.0055525234631935,1.7990127417467638,3.2459398902038084,368209.094093629
Philadelphia,"Philadelphia, PA",2024-10-01,370599.7479195107,0.36656692417824654,4.870680786539894,0.9414060682180647,1.6614420246901185,3.009452368793042,369301.34728908027
Philadelphia,"Philadelphia, PA",2024-11-01,371730.3522987862,0.30507424401191585,4.77837999825379,0.9302645008827826,1.604851707998134,2.8764913548384285,370525.4378835281
Philadelphia,"Philadelphia, PA",2024-12-01,372959.178049248,0.33056911894944196,4.771314424681949,0.7855609899260152,1.5151334854108578,2.7743678612358824,371763.0927558483
Philadelphia,"Philadelphia, PA",2025-01-01,374088.59643522586,0.3028262749519284,4.728558407879024,0.7133207120033846,1.4859515275713386,2.7124801945591637,372926.0422610867
Philadelphia,"Philadelphia, PA",2025-02-01,375188.42780522833,0.2940029128081001,4.57526063291227,0.6683696019734953,1.392217173474064,,374078.73409656744
Philadelphia,"Philadelphia, PA",2025-03-01,375888.9998603516,0.18672539001842736,4.085230225462277,0.7238859300071399,1.4213567592524123,,375055.3413669353
Philadelphia,"Philadelphia, PA",2025-04-01,376757.0478748411,0.23093200780335277,3.5289873571640484,0.7671585149866544,1.3259799558770213,,375944.8251801403
Philadelphia,"Philadelphia, PA",2025-05-01,377696.0732068008,0.24923895578237154,3.1962258349197192,0.7190417152503237,1.251554060129756,,376780.7069806645
Philadelphia,"Philadelphia, PA",2025-06-01,378610.00744278525,0.24197610216720733,3.181885531110362,0.6924582216078834,1.240440053212355,,377687.7095081424
Philadelphia,"Philadelphia, PA",2025-07-01,379647.3716484253,0.27399281192979075,3.3551897666939556,0.5545670326778662,1.2085699040370157,,378651.1507660038
Philadelphia,"Philadelphia, PA",2025-08-01,380411.8655300201,0.20136946511057907,3.3564770530989163,0.5287106944334763,,,379556.4148737436
Philadelphia,"Philadelphia, PA",2025-09-01,381231.72356715304,0.21551852384800174,3.2459398902038084,0.5442133813025496,,,380430.3202485328
Philadelphia,"Philadelphia, PA",2025-10-01,381752.77081201546,0.136674681736082,3.009452368793042,0.6503959896188682,,,381132.11996972957
Philadelphia,"Philadelphia, PA",2025-11-01,382423.1437459712,0.17560394716449323,2.8764913548384285,,,,381802.54604171327
Philadelphia,"Philadelphia, PA",2025-12-01,383306.43762057583,0.23097291287144106,2.7743678612358824,,,,382494.1173928541
Philadelphia,"Philadelphia, PA",2026-01-01,384235.67552363576,0.24242689708742216,2.7124801945591637,,,,383321.7522967276
Tampa,"Tampa, FL",2004-01-01,147719.7741166836,,,2.7382304857292317,6.8024676816251795,16.732044095065213,
Tampa,"Tampa, FL",2004-02-01,148904.69672271106,0.8021421729845546,,3.0707847950808054,7.737593165993384,17.58422843087142,
Tampa,"Tampa, FL",2004-03-01,150228.06474158747,0.8887349076307283,,3.455389328616887,8.614666184617814,18.4742101517283,148950.8451936607
Tampa,"Tampa, FL",2004-04-01,151764.68200499698,1.0228563258487755,,3.9559151220348143,9.13132487770849,19.56755714521019,150299.1478230985
Tampa,"Tampa, FL",2004-05-01,153477.23950883324,1.1284295405302958,,4.527770289312216,9.377016867044352,20.570664873880638,151823.3287518059
Tampa,"Tampa, FL",2004-06-01,155419.02925925594,1.265197208808888,,4.9869580400620395,9.419808856991786,21.52750967611434,153553.65025769538
Tampa,"Tampa, FL",2004-07-01,157768.3640103407,1.5116133219220007,,4.978465871420812,9.297141376021202,22.182979345129805,155554.87759280996
Tampa,"Tampa, FL",2004-08-01,160426.33636017074,1.6847308815700401,,4.639194507172939,9.139460958355649,22.758971900173684,157871.24320992245
Tampa,"Tampa, FL",2004-09-01,163169.71103468677,1.7100525616672524,,4.222287129452984,9.077543865348447,23.47453800776156,160454.80380173272
Tampa,"Tampa, FL",2004-10-01,165622.80816849446,1.5034022664207614,,4.113867990688647,9.563003362413514,24.12873108159699,163072.95185445066
Tampa,"Tampa, FL",2004-11-01,167868.82614465058,1.356104271502967,,4.300746457747451,10.234003749108457,24.755689956501282,165553.7817826106
Tampa,"Tampa, FL",2004-12-01,170059.20474286997,1.3048155804294304,,4.65855899886829,11.065364622366447,25.092307272717917,167850.27968533835
Tampa,"Tampa, FL",2005-01-01,172436.31185901782,1.3978114973206113,16.732044095065213,5.233822810436939,11.789730094382556,25.11664910691762,170121.44758217945
Tampa,"Tampa, FL",2005-02-01,175088.43873872887,1.53803270965307,17.58422843087142,5.688604821025489,12.478997809064518,24.96299156863053,172527.9851135389
Tampa,"Tampa, FL",2005-03-01,177981.5131288228,1.6523503270315931,18.4742101517283,6.121626061722729,13.198861683377805,24.89404829265125,175168.75457552317
Tampa,"Tampa, FL",2005-04-01,181461.3228825713,1.955152359689083,19.56755714521019,6.2298480743734785,13.294385214142789,24.739797567409138,178177.09158337433
Tampa,"Tampa, FL",2005-05-01,185048.52810587847,1.9768428700525753,20.570664873880638,6.4249055038033465,13.173508820784608,24.118241136123043,181497.12137242418
Tampa,"Tampa, FL",2005-06-01,188876.87582156525,2.0688344591945684,21.52750967611434,6.668985280661643,12.629448161489854,22.943953613026522,185128.90893667168
Tampa,"Tampa, FL",2005-07-01,192766.0876119038,2.059125434715847,22.182979345129805,6.650237450046337,11.92141621710987,21.22804220964605,188897.16384644914
Tampa,"Tampa, FL",2005-08-01,196937.72117286013,2.1640910040956474,22.758971900173684,6.341187981360341,11.098955362989503,19.45599456984397,192860.2282021097
Tampa,"Tampa, FL",2005-09-01,201473.04686867903,2.3029238222158854,23.47453800776156,5.587812488461719,10.331540825901065,17.149913487546307,197058.95188448098
Tampa,"Tampa, FL",2005-10-01,205585.49016125975,2.0411878196596733,24.12873108159699,4.942491355945178,10.10236503038775,14.814593969178924,201332.08606759962
Tampa,"Tampa, FL",2005-11-01,209425.91227863845,1.868041423724165,24.755689956501282,4.474058896599065,9.670754604480724,12.274769431205247,205494.8164361924
Tampa,"Tampa, FL",2005-12-01,212730.9829424914,1.5781574628910278,25.092307272717917,4.492685496214555,9.15791173614522,9.745537720191976,209247.4617941299
Tampa,"Tampa, FL",2006-01-01,215746.53524155752,1.4175425964544797,25.11664910691762,4.9168583743083305,8.315321863407066,7.671685260402761,212634.4768208958
Tampa,"Tampa, FL",2006-02-01,218795.7509387246,1.4133324058961616,24.96299156863053,4.974149336942091,7.522158223315256,5.81213432439367,215757.75637425785
Tampa,"Tampa, FL",2006-03-01,222288.31695910337,1.5962677544669956,24.89404829265125,4.464643833945359,6.179894353514359,3.9459012141440875,218943.53437979516
Tampa,"Tampa, FL",2006-04-01,226354.4868268621,1.829232378644008,24.739797567409138,3.2391967713846004,4.279861688248587,1.7952703481979082,222479.51824156335
Tampa,"Tampa, FL",2006-05-01,229678.97833330065,1.4687102310374955,24.118241136123043,2.427272716632989,2.3743930969707394,-0.11533762111616275,226107.26070642204
Tampa,"Tampa, FL",2006-06-01,232212.6985957989,1.103157233145402,22.943953613026522,1.6419435864784448,0.5383265167871132,-1.925185641543925,229415.3879186539
Tampa,"Tampa, FL",2006-07-01,233686.554056042,0.6347006297052538,21.22804220964605,1.0080133800037805,-0.5942248907462755,-3.688714601386889,231859.41032838053
Tampa,"Tampa, FL",2006-08-01,235253.91351022627,0.670710157251242,19.45599456984397,-0.051626503625201714,-1.590392089572834,-5.711300838779221,233717.72205402236
Tampa,"Tampa, FL",2006-09-01,236025.5001073811,0.32798034499914586,17.149913487546307,-1.0857890264095005,-2.1039700152012175,-7.394203103298724,234988.65589121645
Tampa,"Tampa, FL",2006-10-01,236042.14578819665,0.007052492551840039,14.814593969178924,-1.5862486718972058,-2.382618561077998,-8.820063437320414,235773.853135268
Tampa,"Tampa, FL",2006-11-01,235132.46014003947,-0.38539119576274095,12.274769431205247,-1.539560407157048,-2.4319858147814344,-9.715326098186782,235733.36867853906
Tampa,"Tampa, FL",2006-12-01,233462.76112768703,-0.7101099573227798,9.745537720191976,-1.0293576411013028,-2.4503214283358,-10.503169986427297,234879.1223519744
Tampa,"Tampa, FL",2007-01-01,232297.93038551373,-0.4989364199013413,7.671685260402761,-0.8092059071356461,-3.112987859346761,-11.445918161225844,233631.05055108006
Tampa,"Tampa, FL",2007-02-01,231512.4538793491,-0.33813323470470724,5.81213432439367,-0.9063796701647697,-4.187506521677486,-12.77405678791208,232424.38179751663
Tampa,"Tampa, FL",2007-03-01,231059.5943568931,-0.195609141049502,3.9459012141440875,-1.4357427145735069,-5.403930158269921,-14.083621491222221,231623.326207252
Tampa,"Tampa, FL",2007-04-01,230418.1618106803,-0.2776048092692718,1.7952703481979082,-2.32257637745521,-6.594568284204849,-15.318011937872622,230996.73668230753
Tampa,"Tampa, FL",2007-05-01,229414.0720634871,-0.4357684912086879,-0.11533762111616275,-3.3111383362434688,-7.464885233370633,-16.390433817317096,230297.27607702013
Tampa,"Tampa, FL",2007-06-01,227742.1730645909,-0.7287691569475951,-1.925185641543925,-4.025990306207216,-8.255125671352703,-17.192567194261443,229191.46897958606
Tampa,"Tampa, FL",2007-07-01,225066.5240150989,-1.1748588386100711,-3.688714601386889,-4.373571443958124,-8.600668054229976,-17.623702283787868,227407.5897143923
Tampa,"Tampa, FL",2007-08-01,221817.85477465577,-1.4434262290491384,-5.711300838779221,-4.29599317403504,-8.961827371894138,-17.889537458104133,224875.51728478188
Tampa,"Tampa, FL",2007-09-01,218573.2952538648,-1.4627134159633348,-7.394203103298724,-4.406542332282082,-9.175530598125704,-18.193356830021145,221819.2246812065
Tampa,"Tampa, FL",2007-10-01,215223.07879086537,-1.5327656835242731,-8.820063437320414,-4.420427149796313,-9.33933229944337,-18.49643116937003,218538.07627312862
Tampa,"Tampa, FL",2007-11-01,212288.5748747456,-1.3634708380746097,-9.715326098186782,-4.875275709557059,-9.645580065963511,-19.09306086599386,215361.64963982525
Tampa,"Tampa, FL",2007-12-01,208941.77047143935,-1.576535338880547,-10.503169986427297,-4.988822856916197,-9.741624900910706,-19.496157585196183,212151.14137901677
Tampa,"Tampa, FL",2008-01-01,205709.29938336645,-1.5470679131221132,-11.445918161225844,-5.146397920564228,-9.872100853988218,-19.803795248244448,208979.88157651713
Tampa,"Tampa, FL",2008-02-01,201938.92154971228,-1.8328669850882995,-12.77405678791208,-5.014789153912657,-9.806556775562703,-19.7631269248153,205529.9971348394
Tampa,"Tampa, FL",2008-03-01,198518.0356685148,-1.6940200804010597,-14.083621491222221,-5.002360971527542,-9.928850992780314,-19.733879580210633,202055.41886719785
Tampa,"Tampa, FL",2008-04-01,195122.68027749364,-1.710351092074447,-15.318011937872622,-4.982101712348697,-10.100409694942536,-19.83412499470607,198526.54583190693
Tampa,"Tampa, FL",2008-05-01,191812.1104143091,-1.6966607154413893,-16.390433817317096,-5.044751260714209,-10.456025069861008,-19.78921463907354,195150.94212010584
Tampa,"Tampa, FL",2008-06-01,188587.4469307899,-1.6811573974938265,-17.192567194261443,-5.185907851642735,-10.807343555184268,-19.7220254760484,191840.74587419754
Tampa,"Tampa, FL",2008-07-01,185401.46988220795,-1.689389776696637,-17.623702283787868,-5.386677746858792,-11.019556084588611,-19.42493656617106,188600.34240910233
Tampa,"Tampa, FL",2008-08-01,182135.66655598072,-1.7614765019404177,-17.889537458104133,-5.698762186389805,-11.039128558909406,-19.131517216165474,185374.86112299285
Tampa,"Tampa, FL",2008-09-01,178807.4757131935,-1.8273141695529849,-18.193356830021145,-5.928903157924648,-10.885870442981016,-18.700364313865947,182114.87071712737
Tampa,"Tampa, FL",2008-10-01,175414.49016171394,-1.8975635878456742,-18.49643116937003,-5.953578421714079,-10.827318864005942,-18.059307370073753,178785.87747696275
Tampa,"Tampa, FL",2008-11-01,171756.18806235946,-2.0855187595858804,-19.09306086599386,-5.663092549299331,-10.423023521676534,-16.812583850565233,175326.0513124223
Tampa,"Tampa, FL",2008-12-01,168206.15363902863,-2.066903360734762,-19.496157585196183,-5.269383956878948,-9.994860873304878,-15.443148626030434,171792.27728770068
Tampa,"Tampa, FL",2009-01-01,164971.05092688638,-1.9232962897925865,-19.803795248244448,-5.182271010954809,-9.446323384914734,-13.959335227539293,168311.1308760915
Tampa,"Tampa, FL",2009-02-01,162029.47617323944,-1.78308541839296,-19.7631269248153,-5.045672050321015,-9.096570802608205,-12.537071895341489,165068.89357971816
Tampa,"Tampa, FL",2009-03-01,159342.7255646905,-1.658186320170718,-19.733879580210633,-4.988331242641674,-8.769085115604359,-11.176223185550038,162114.4175549388
Tampa,"Tampa, FL",2009-04-01,156421.80397823485,-1.8331063285784044,-19.83412499470607,-4.497104517713746,-8.11009427319851,-9.676808003103643,159264.6685720549
Tampa,"Tampa, FL",2009-05-01,153854.00018068476,-1.6415894282279075,-19.78921463907354,-4.266154939703193,-7.1330386223014575,-8.365534172000466,156539.50990787006
Tampa,"Tampa, FL",2009-06-01,151394.18260247028,-1.5987998851675567,-19.7220254760484,-3.979252151246815,-6.053307406209685,-7.140475556309223,153889.99558712996
Tampa,"Tampa, FL",2009-07-01,149387.35196484032,-1.3255665463048127,-19.42493656617106,-3.7831206449179255,-4.98379746833243,-6.445818815558302,151545.17824933177
Tampa,"Tampa, FL",2009-08-01,147290.35015204552,-1.4037345097919318,-19.131517216165474,-2.9946396499509587,-3.784786914102456,-5.891767694375916,149357.29490645204
Tampa,"Tampa, FL",2009-09-01,145369.82633439894,-1.3039033552870616,-18.700364313865947,-2.160007395724306,-2.6385113785123315,-5.684797823099785,147349.17615042825
Tampa,"Tampa, FL",2009-10-01,143735.84821176223,-1.1240146348376445,-18.059307370073753,-1.2478858506556612,-1.704990028570863,-5.662533320419194,145465.3415660689
Tampa,"Tampa, FL",2009-11-01,142879.53492584077,-0.5957548493121134,-16.812583850565233,-0.8145397958424283,-1.3271625682747867,-6.225769898192812,143995.06982400065
Tampa,"Tampa, FL",2009-12-01,142229.82733442434,-0.45472403850813636,-15.443148626030434,-0.4890678852801922,-1.1572181202804788,-6.72992956445051,142948.40349067576
Tampa,"Tampa, FL",2010-01-01,141942.18889960775,-0.20223496028035637,-13.959335227539293,-0.4628803968934947,-1.5387074080745244,-7.601975379894665,142350.51705329094
Tampa,"Tampa, FL",2010-02-01,141715.7242537552,-0.1595470998497217,-12.537071895341489,-0.5168325794700168,-2.1898624060546656,-8.696954737926188,141962.58016259575
Tampa,"Tampa, FL",2010-03-01,141534.2269256422,-0.1280714113191972,-11.176223185550038,-0.6714340030802068,-3.128841277715566,-9.825126034732135,141730.71335966839
Tampa,"Tampa, FL",2010-04-01,141285.16633226993,-0.1759719883891564,-9.676808003103643,-1.0808299611951622,-4.026189419990544,-10.934084016151946,141511.70583722243
Tampa,"Tampa, FL",2010-05-01,140983.2912205799,-0.21366369840983834,-8.365534172000466,-1.6817215112507444,-4.964494239164374,-11.82464930567103,141267.56149283066
Tampa,"Tampa, FL",2010-06-01,140583.91800006674,-0.28327698768807474,-7.140475556309223,-2.4740186772771566,-5.637954879650586,-12.681006243429405,140950.7918509722
Tampa,"Tampa, FL",2010-07-01,139758.11392382634,-0.5874100594066567,-6.445818815558302,-2.977541620739399,-6.158021911157984,-13.122440609314213,140441.774381491
Tampa,"Tampa, FL",2010-08-01,138612.34488485413,-0.8198229117464373,-5.891767694375916,-3.338924133307808,-6.652779039004564,-13.253733148660285,139651.45893624908
Tampa,"Tampa, FL",2010-09-01,137105.8456114971,-1.0868435092188156,-5.684797823099785,-3.244198273589949,-6.912568039176492,-12.92020954356341,138492.10147339254
Tampa,"Tampa, FL",2010-10-01,135596.75791338403,-1.1006734916242822,-5.662533320419194,-3.2780866858537983,-7.1976871131969595,-12.19200107200522,137104.98280324508
Tampa,"Tampa, FL",2010-11-01,133984.18384974988,-1.189242345059771,-6.225769898192812,-3.428324044589548,-7.218517975556182,-11.21803456431495,135562.26245821035
Tampa,"Tampa, FL",2010-12-01,132657.860135178,-0.9899106569617455,-6.72992956445051,-3.791369303061898,-7.463860448124137,-10.38789325785836,134079.60063277066
Tampa,"Tampa, FL",2011-01-01,131151.77864577598,-1.135312666635302,-7.601975379894665,-4.052443022516073,-7.421432113848747,-9.619573625375944,132597.9408769013
Tampa,"Tampa, FL",2011-02-01,129390.77185888184,-1.3427242886658752,-8.696954737926188,-3.9247469752069497,-7.071398635867143,-8.43290071386722,131066.80354661192
Tampa,"Tampa, FL",2011-03-01,127628.31074791407,-1.3621227276470416,-9.825126034732135,-3.817215896805315,-6.453762208109115,-7.017673155624394,129390.28708419064
Tampa,"Tampa, FL",2011-04-01,125836.9275431395,-1.403593916018231,-10.934084016151946,-3.5112817850310396,-5.381669705689496,-5.212042991359289,127618.67004997848
Tampa,"Tampa, FL",2011-05-01,124312.51145415344,-1.21142189240393,-11.82464930567103,-3.2751947682595928,-4.310684095027783,-3.5294116925390195,125925.91658173567
Tampa,"Tampa, FL",2011-06-01,122756.4625812206,-1.2517234626916118,-12.681006243429405,-2.741183191864194,-3.159881991937874,-1.7978769291514651,124301.96719283785
Tampa,"Tampa, FL",2011-07-01,121418.43842747454,-1.0899826580297423,-13.122440609314213,-1.938452448390271,-2.3743524680899797,-0.24640266571875902,122829.1374876162
Tampa,"Tampa, FL",2011-08-01,120241.0345827149,-0.9697076160824825,-13.253733148660285,-1.070551989520463,-1.4651055304977123,1.0638105438517176,121471.97853047
Tampa,"Tampa, FL",2011-09-01,119391.48306201713,-0.7065404282706522,-12.92020954356341,-0.43049958226374363,-0.6028152075658988,2.1355187612741577,120350.31869073551
Tampa,"Tampa, FL",2011-10-01,119064.79973497993,-0.27362364438300313,-12.19200107200522,-0.4445167658304605,0.1792746857850691,2.9480354510301066,119565.77245990398
Tampa,"Tampa, FL",2011-11-01,118953.79179476966,-0.09323321456665701,-11.21803456431495,-0.3988231501457995,0.8164677478357474,3.911416099687326,119136.6915305889
Tampa,"Tampa, FL",2011-12-01,118877.50322617666,-0.06413294392886293,-10.38789325785836,-0.1730606506804011,1.406447132450861,5.231373453592059,118965.3649186421
Tampa,"Tampa, FL",2012-01-01,118535.53673795548,-0.2876629126122854,-9.619573625375944,0.626576690053593,2.179703649776754,6.8083806151204795,118788.94391963394
Tampa,"Tampa, FL",2012-02-01,118479.37653511588,-0.04737836802793938,-8.43290071386722,1.2201571672326494,2.5665182755456817,8.059436549172826,118630.80549974933
Tampa,"Tampa, FL",2012-03-01,118671.77304558082,0.16238818610587735,-7.017673155624394,1.582246028403378,2.7549411731915496,9.09746050842486,118562.22877288406
Tampa,"Tampa, FL",2012-04-01,119278.25278058543,0.5110564369605219,-5.212042991359289,1.5434560240551898,2.7638059607931087,9.89539826579029,118809.80078709405
